Date,Amount,Category,Description
"19/10/25,10:00:00",66.38,Misc,Movie
"20/10/25,10:00:00",233.01,Health,Lunch
"21/10/25,10:00:00",48.99,Transport,Movie
"22/10/25,10:00:00",336.27,Education,Lunch
"23/10/25,10:00:00",141.68,Misc,Lunch
"23/10/25,10:00:00",23.42,Education,Books
"23/10/25,10:00:00",239.34,Utilities,Bus fare
"24/10/25,10:00:00",452.03,Entertainment,Movie
"24/10/25,10:00:00",275.89,Misc,Lunch
"25/10/25,10:00:00",365.32,Entertainment,Gift
"25/10/25,10:00:00",386.03,Transport,Books
"26/10/25,10:00:00",168.96,Utilities,Doctor visit
"26/10/25,10:00:00",317.03,Transport,Bus fare
"26/10/25,10:00:00",21.8,Misc,Electricity bill
"27/10/25,10:00:00",178.16,Transport,Books
"27/10/25,10:00:00",351.25,Health,Books
"28/10/25,10:00:00",157.69,Transport,Movie
"28/10/25,10:00:00",36.04,Entertainment,Movie
"28/10/25,10:00:00",484.6,Health,Electricity bill
"29/10/25,10:00:00",276.5,Entertainment,Gift
"29/10/25,10:00:00",363.96,Entertainment,Movie
"29/10/25,10:00:00",24.64,Food,Movie
"30/10/25,10:00:00",475.62,Food,Movie
"30/10/25,10:00:00",476.29,Misc,Movie
"30/10/25,10:00:00",67.76,Utilities,Lunch
"31/10/25,10:00:00",310.52,Health,Bus fare
"31/10/25,10:00:00",212.85,Food,Movie
"31/10/25,10:00:00",345.0,Entertainment,Bus fare
"01/11/25,10:00:00",288.87,Food,Bus fare
"02/11/25,10:00:00",164.31,Health,Electricity bill
"02/11/25,10:00:00",299.56,Entertainment,Lunch
"03/11/25,10:00:00",35.45,Entertainment,Gift
"03/11/25,10:00:00",492.25,Health,Doctor visit
"04/11/25,10:00:00",183.59,Transport,Movie
"04/11/25,10:00:00",120.32,Education,Doctor visit
"04/11/25,10:00:00",108.67,Misc,Movie
"05/11/25,10:00:00",172.93,Food,Movie
"05/11/25,10:00:00",398.2,Entertainment,Movie
"05/11/25,10:00:00",271.18,Food,Gift
"06/11/25,10:00:00",120.19,Misc,Bus fare
"06/11/25,10:00:00",270.46,Transport,Books
"07/11/25,10:00:00",123.57,Utilities,Movie
"08/11/25,10:00:00",406.13,Entertainment,Bus fare
"08/11/25,10:00:00",408.71,Transport,Movie
"08/11/25,10:00:00",327.66,Misc,Lunch
"09/11/25,10:00:00",456.1,Misc,Movie
"09/11/25,10:00:00",378.62,Utilities,Electricity bill
"10/11/25,10:00:00",310.42,Utilities,Books
"10/11/25,10:00:00",244.68,Food,Lunch
"11/11/25,10:00:00",68.6,Entertainment,Electricity bill
"11/11/25,10:00:00",57.21,Education,Electricity bill
"12/11/25,10:00:00",442.69,Health,Doctor visit
"13/11/25,10:00:00",322.47,Food,Lunch
"13/11/25,10:00:00",57.17,Entertainment,Bus fare
"13/11/25,10:00:00",405.3,Utilities,Books
"14/11/25,10:00:00",73.71,Education,Books
"14/11/25,10:00:00",495.56,Transport,Lunch
"15/11/25,10:00:00",81.21,Misc,Doctor visit
"16/11/25,10:00:00",185.44,Education,Movie
"17/11/25,10:00:00",347.71,Utilities,Movie
"17/11/25,10:00:00",388.43,Health,Electricity bill
"18/11/25,10:00:00",320.12,Misc,Electricity bill
"18/11/25,10:00:00",172.91,Misc,Lunch
"19/11/25,10:00:00",446.74,Transport,Books
"20/11/25,10:00:00",29.29,Education,Doctor visit
"21/11/25,10:00:00",288.3,Utilities,Gift
"22/11/25,10:00:00",191.06,Health,Movie
"22/11/25,10:00:00",257.94,Education,Bus fare
"22/11/25,10:00:00",62.39,Food,Gift
"23/11/25,10:00:00",343.87,Food,Doctor visit
"24/11/25,10:00:00",240.92,Utilities,Books
"24/11/25,10:00:00",426.77,Health,Lunch
"24/11/25,10:00:00",318.29,Utilities,Books
"25/11/25,10:00:00",258.31,Misc,Lunch
"25/11/25,10:00:00",338.23,Health,Electricity bill
"25/11/25,10:00:00",415.53,Misc,Doctor visit
"26/11/25,10:00:00",89.68,Misc,Electricity bill
"26/11/25,10:00:00",196.85,Transport,Gift
"26/11/25,10:00:00",323.68,Entertainment,Bus fare
"27/11/25,10:00:00",165.93,Education,Movie
"28/11/25,10:00:00",254.91,Health,Doctor visit
"28/11/25,10:00:00",110.67,Transport,Electricity bill
"29/11/25,10:00:00",408.45,Health,Lunch
"30/11/25,10:00:00",429.81,Entertainment,Doctor visit
"30/11/25,10:00:00",195.54,Transport,Movie
"30/11/25,10:00:00",143.44,Utilities,Gift
"01/12/25,10:00:00",54.66,Transport,Lunch
"02/12/25,10:00:00",397.38,Utilities,Electricity bill
"02/12/25,10:00:00",331.65,Health,Gift
"02/12/25,10:00:00",79.42,Food,Electricity bill
"03/12/25,10:00:00",445.59,Health,Movie
"03/12/25,10:00:00",299.69,Food,Bus fare
"03/12/25,10:00:00",200.9,Transport,Doctor visit
"04/12/25,10:00:00",227.29,Entertainment,Bus fare
"05/12/25,10:00:00",109.71,Entertainment,Gift
"06/12/25,10:00:00",477.64,Misc,Books
"07/12/25,10:00:00",490.18,Education,Gift
"07/12/25,10:00:00",101.8,Misc,Lunch
"07/12/25,10:00:00",196.98,Food,Gift
"08/12/25,10:00:00",295.87,Food,Movie
"09/12/25,10:00:00",400.61,Utilities,Books
"09/12/25,10:00:00",88.46,Utilities,Doctor visit
"09/12/25,10:00:00",195.41,Entertainment,Doctor visit
"10/12/25,10:00:00",390.0,Utilities,Lunch
"10/12/25,10:00:00",29.01,Misc,Movie
"11/12/25,10:00:00",471.72,Misc,Books
"12/12/25,10:00:00",491.4,Utilities,Electricity bill
"13/12/25,10:00:00",269.49,Food,Gift
"13/12/25,10:00:00",497.7,Education,Doctor visit
"13/12/25,10:00:00",333.36,Entertainment,Doctor visit
"14/12/25,10:00:00",146.24,Utilities,Books
"14/12/25,10:00:00",142.39,Food,Lunch
"14/12/25,10:00:00",146.56,Education,Bus fare
"15/12/25,10:00:00",164.9,Education,Electricity bill
"16/12/25,10:00:00",317.9,Transport,Doctor visit
"16/12/25,10:00:00",64.1,Food,Movie
"16/12/25,10:00:00",22.03,Entertainment,Movie
"17/12/25,10:00:00",324.96,Education,Electricity bill
"17/12/25,10:00:00",411.16,Utilities,Bus fare
"17/12/25,10:00:00",396.25,Utilities,Movie
"18/12/25,10:00:00",18.36,Health,Bus fare
"19/12/25,10:00:00",134.68,Education,Electricity bill
"19/12/25,10:00:00",294.77,Health,Electricity bill
"20/12/25,10:00:00",165.91,Utilities,Electricity bill
"20/12/25,10:00:00",431.44,Transport,Gift
"21/12/25,10:00:00",401.23,Transport,Doctor visit
"21/12/25,10:00:00",346.03,Entertainment,Electricity bill
"21/12/25,10:00:00",407.26,Transport,Electricity bill
"22/12/25,10:00:00",360.2,Misc,Doctor visit
"22/12/25,10:00:00",18.79,Utilities,Lunch
"23/12/25,10:00:00",321.3,Misc,Lunch
"24/12/25,10:00:00",444.85,Misc,Books
"24/12/25,10:00:00",409.23,Transport,Doctor visit
"25/12/25,10:00:00",270.56,Misc,Doctor visit
"26/12/25,10:00:00",175.24,Utilities,Doctor visit
"26/12/25,10:00:00",230.35,Transport,Electricity bill
"26/12/25,10:00:00",360.27,Misc,Lunch
"27/12/25,10:00:00",166.05,Transport,Bus fare
"28/12/25,10:00:00",381.04,Health,Movie
"28/12/25,10:00:00",442.8,Transport,Movie
"28/12/25,10:00:00",401.55,Entertainment,Gift
"29/12/25,10:00:00",207.44,Transport,Electricity bill
"29/12/25,10:00:00",186.89,Health,Books
"30/12/25,10:00:00",431.38,Utilities,Movie
"31/12/25,10:00:00",147.0,Utilities,Gift
"01/01/26,10:00:00",242.21,Health,Movie
"01/01/26,10:00:00",475.69,Utilities,Bus fare
"02/01/26,10:00:00",292.68,Misc,Doctor visit
"02/01/26,10:00:00",456.4,Health,Lunch
"02/01/26,10:00:00",341.74,Transport,Bus fare
"03/01/26,10:00:00",23.2,Utilities,Doctor visit
"03/01/26,10:00:00",195.18,Food,Movie
"03/01/26,10:00:00",413.45,Transport,Electricity bill
"04/01/26,10:00:00",145.44,Entertainment,Gift
"04/01/26,10:00:00",454.25,Health,Lunch
"05/01/26,10:00:00",275.13,Food,Lunch
"05/01/26,10:00:00",368.21,Entertainment,Lunch
"06/01/26,10:00:00",450.44,Misc,Bus fare
"07/01/26,10:00:00",22.65,Transport,Electricity bill
"07/01/26,10:00:00",337.38,Health,Electricity bill
"07/01/26,10:00:00",35.25,Misc,Movie
"08/01/26,10:00:00",54.74,Entertainment,Lunch
"08/01/26,10:00:00",311.21,Food,Lunch
"09/01/26,10:00:00",431.97,Utilities,Movie
"09/01/26,10:00:00",227.02,Misc,Books
"09/01/26,10:00:00",348.92,Health,Lunch
"10/01/26,10:00:00",83.29,Misc,Doctor visit
"11/01/26,10:00:00",381.8,Entertainment,Lunch
"12/01/26,10:00:00",299.07,Health,Movie
"12/01/26,10:00:00",251.08,Utilities,Books
"12/01/26,10:00:00",272.69,Education,Electricity bill
"13/01/26,10:00:00",24.02,Health,Books
"13/01/26,10:00:00",201.2,Transport,Lunch
"13/01/26,10:00:00",259.79,Misc,Books
"14/01/26,10:00:00",275.23,Transport,Movie
"14/01/26,10:00:00",266.59,Entertainment,Movie
"14/01/26,10:00:00",71.01,Food,Movie
"15/01/26,10:00:00",223.15,Entertainment,Bus fare
"15/01/26,10:00:00",227.85,Entertainment,Books
"15/01/26,10:00:00",257.03,Health,Gift
"16/01/26,10:00:00",263.11,Food,Lunch
"16/01/26,10:00:00",414.42,Health,Bus fare
"17/01/26,10:00:00",242.01,Utilities,Doctor visit
"17/01/26,10:00:00",12.26,Misc,Gift
"17/01/26,10:00:00",452.49,Entertainment,Gift
"18/01/26,10:00:00",283.62,Education,Movie
"19/01/26,10:00:00",410.38,Transport,Books
"19/01/26,10:00:00",474.5,Misc,Bus fare
"19/01/26,10:00:00",134.32,Health,Bus fare
"20/01/26,10:00:00",58.77,Education,Lunch
"21/01/26,10:00:00",391.18,Health,Bus fare
"21/01/26,10:00:00",342.1,Food,Lunch
"21/01/26,10:00:00",380.28,Education,Electricity bill
"22/01/26,10:00:00",176.38,Education,Doctor visit
"22/01/26,10:00:00",333.43,Misc,Gift
"23/01/26,10:00:00",208.12,Food,Doctor visit
"23/01/26,10:00:00",310.18,Entertainment,Books
"24/01/26,10:00:00",468.07,Misc,Bus fare
"24/01/26,10:00:00",174.39,Utilities,Bus fare
"25/01/26,10:00:00",168.48,Utilities,Electricity bill
"26/01/26,10:00:00",245.1,Entertainment,Doctor visit
"27/01/26,10:00:00",19.74,Transport,Electricity bill
"27/01/26,10:00:00",53.15,Misc,Books
"28/01/26,10:00:00",467.6,Entertainment,Doctor visit
"28/01/26,10:00:00",230.7,Education,Lunch
"29/01/26,10:00:00",202.13,Food,Doctor visit
"29/01/26,10:00:00",457.34,Transport,Gift
"29/01/26,10:00:00",107.16,Transport,Gift
"30/01/26,10:00:00",270.96,Health,Movie
"30/01/26,10:00:00",237.3,Transport,Doctor visit
"30/01/26,10:00:00",48.74,Utilities,Doctor visit
"31/01/26,10:00:00",189.41,Health,Electricity bill
"31/01/26,10:00:00",467.56,Entertainment,Doctor visit
"01/02/26,10:00:00",105.04,Entertainment,Books
"02/02/26,10:00:00",60.2,Education,Gift
"02/02/26,10:00:00",43.24,Transport,Gift
"03/02/26,10:00:00",400.56,Misc,Gift
"03/02/26,10:00:00",243.92,Food,Lunch
"03/02/26,10:00:00",77.89,Transport,Gift
"04/02/26,10:00:00",49.14,Transport,Books
"04/02/26,10:00:00",224.52,Transport,Bus fare
"05/02/26,10:00:00",332.84,Health,Movie
"05/02/26,10:00:00",109.12,Misc,Doctor visit
"06/02/26,10:00:00",299.17,Utilities,Books
"06/02/26,10:00:00",277.11,Misc,Books
"07/02/26,10:00:00",452.26,Utilities,Movie
"07/02/26,10:00:00",264.63,Education,Books
"08/02/26,10:00:00",259.42,Misc,Lunch
"08/02/26,10:00:00",446.45,Entertainment,Books
"09/02/26,10:00:00",228.88,Health,Movie
"09/02/26,10:00:00",383.04,Misc,Movie
"10/02/26,10:00:00",49.72,Education,Lunch
"10/02/26,10:00:00",20.75,Education,Books
"11/02/26,10:00:00",129.41,Food,Electricity bill
"11/02/26,10:00:00",435.97,Entertainment,Bus fare
"11/02/26,10:00:00",275.41,Entertainment,Bus fare
"12/02/26,10:00:00",129.3,Food,Doctor visit
"12/02/26,10:00:00",314.52,Misc,Books
"13/02/26,10:00:00",22.61,Food,Books
"14/02/26,10:00:00",161.33,Utilities,Gift
"15/02/26,10:00:00",52.76,Health,Gift
"15/02/26,10:00:00",468.42,Health,Lunch
"16/02/26,10:00:00",27.36,Transport,Bus fare
"16/02/26,10:00:00",365.47,Utilities,Doctor visit
"17/02/26,10:00:00",194.0,Transport,Books
"18/02/26,10:00:00",171.94,Health,Doctor visit
"18/02/26,10:00:00",23.68,Misc,Doctor visit
"18/02/26,10:00:00",264.04,Food,Books
"19/02/26,10:00:00",472.52,Utilities,Gift
"19/02/26,10:00:00",431.83,Misc,Lunch
"19/02/26,10:00:00",26.33,Education,Books
"20/02/26,10:00:00",186.51,Food,Books
"21/02/26,10:00:00",120.62,Transport,Electricity bill
"22/02/26,10:00:00",341.38,Food,Gift
"22/02/26,10:00:00",338.46,Transport,Doctor visit
"23/02/26,10:00:00",291.39,Food,Gift
"23/02/26,10:00:00",371.31,Health,Bus fare
"23/02/26,10:00:00",368.47,Education,Bus fare
"24/02/26,10:00:00",15.41,Utilities,Books
"25/02/26,10:00:00",34.58,Misc,Books
"25/02/26,10:00:00",362.69,Food,Gift
"26/02/26,10:00:00",200.56,Utilities,Movie
"27/02/26,10:00:00",415.22,Misc,Movie
"27/02/26,10:00:00",377.15,Health,Lunch
"28/02/26,10:00:00",263.3,Transport,Electricity bill
"28/02/26,10:00:00",244.29,Transport,Lunch
"28/02/26,10:00:00",487.25,Utilities,Lunch
"01/03/26,10:00:00",324.52,Misc,Books
"02/03/26,10:00:00",117.52,Health,Bus fare
"03/03/26,10:00:00",309.19,Entertainment,Lunch
"03/03/26,10:00:00",380.01,Education,Bus fare
"03/03/26,10:00:00",153.07,Education,Books
"04/03/26,10:00:00",298.53,Health,Electricity bill
"05/03/26,10:00:00",348.1,Utilities,Bus fare
"05/03/26,10:00:00",447.65,Health,Gift
"06/03/26,10:00:00",173.91,Transport,Electricity bill
"07/03/26,10:00:00",387.99,Misc,Movie
"08/03/26,10:00:00",472.57,Transport,Bus fare
"08/03/26,10:00:00",271.28,Misc,Doctor visit
"09/03/26,10:00:00",182.59,Utilities,Movie
"10/03/26,10:00:00",23.72,Misc,Books
"11/03/26,10:00:00",375.59,Education,Lunch
"11/03/26,10:00:00",37.43,Misc,Bus fare
"11/03/26,10:00:00",241.83,Transport,Lunch
"12/03/26,10:00:00",227.78,Misc,Gift
"13/03/26,10:00:00",198.96,Entertainment,Movie
"13/03/26,10:00:00",413.94,Education,Books
"14/03/26,10:00:00",202.24,Entertainment,Books
"14/03/26,10:00:00",122.15,Entertainment,Electricity bill
"14/03/26,10:00:00",121.73,Health,Books
"15/03/26,10:00:00",120.63,Entertainment,Lunch
"15/03/26,10:00:00",46.9,Misc,Gift
"15/03/26,10:00:00",273.9,Entertainment,Gift
"16/03/26,10:00:00",332.52,Transport,Lunch
"17/03/26,10:00:00",147.05,Transport,Movie
"17/03/26,10:00:00",319.31,Education,Gift
"17/03/26,10:00:00",241.63,Misc,Books
"18/03/26,10:00:00",461.05,Education,Books
"19/03/26,10:00:00",24.3,Education,Movie
"19/03/26,10:00:00",474.93,Utilities,Gift
"19/03/26,10:00:00",250.28,Health,Books
"20/03/26,10:00:00",95.58,Transport,Bus fare
"20/03/26,10:00:00",136.14,Transport,Bus fare
"20/03/26,10:00:00",101.35,Entertainment,Movie
"21/03/26,10:00:00",386.79,Health,Movie
"21/03/26,10:00:00",259.26,Entertainment,Movie
"21/03/26,10:00:00",58.5,Health,Doctor visit
"22/03/26,10:00:00",497.25,Education,Books
"22/03/26,10:00:00",157.52,Utilities,Bus fare
"23/03/26,10:00:00",15.32,Transport,Bus fare
"23/03/26,10:00:00",186.96,Entertainment,Gift
"24/03/26,10:00:00",329.75,Education,Bus fare
"24/03/26,10:00:00",134.48,Education,Lunch
"24/03/26,10:00:00",78.73,Entertainment,Books
"25/03/26,10:00:00",83.36,Health,Gift
"26/03/26,10:00:00",168.05,Health,Bus fare
"27/03/26,10:00:00",232.75,Entertainment,Movie
"27/03/26,10:00:00",498.49,Misc,Books
"27/03/26,10:00:00",487.77,Education,Gift
"28/03/26,10:00:00",139.92,Misc,Movie
"28/03/26,10:00:00",158.46,Health,Doctor visit
"29/03/26,10:00:00",322.42,Health,Doctor visit
"29/03/26,10:00:00",447.26,Food,Movie
"30/03/26,10:00:00",486.33,Food,Lunch
"31/03/26,10:00:00",91.33,Misc,Gift
"31/03/26,10:00:00",115.61,Health,Movie
"01/04/26,10:00:00",289.09,Health,Gift
"02/04/26,10:00:00",208.52,Education,Gift
"03/04/26,10:00:00",111.7,Utilities,Books
"03/04/26,10:00:00",133.87,Food,Electricity bill
"03/04/26,10:00:00",231.92,Utilities,Gift
"04/04/26,10:00:00",98.05,Transport,Movie
"05/04/26,10:00:00",140.51,Health,Electricity bill
"06/04/26,10:00:00",196.35,Misc,Electricity bill
"07/04/26,10:00:00",413.02,Education,Lunch
"08/04/26,10:00:00",126.99,Food,Gift
"08/04/26,10:00:00",452.63,Entertainment,Doctor visit
"08/04/26,10:00:00",296.03,Utilities,Gift
"09/04/26,10:00:00",326.42,Utilities,Bus fare
"09/04/26,10:00:00",107.69,Education,Gift
"09/04/26,10:00:00",459.4,Food,Electricity bill
"10/04/26,10:00:00",141.19,Transport,Books
"11/04/26,10:00:00",445.82,Utilities,Books
"11/04/26,10:00:00",33.23,Food,Electricity bill
"12/04/26,10:00:00",338.76,Education,Gift
"13/04/26,10:00:00",41.15,Entertainment,Gift
"14/04/26,10:00:00",174.69,Misc,Gift
"14/04/26,10:00:00",357.23,Food,Books
"15/04/26,10:00:00",94.93,Transport,Gift
"15/04/26,10:00:00",251.97,Health,Bus fare
"15/04/26,10:00:00",355.57,Transport,Doctor visit
"16/04/26,10:00:00",247.82,Education,Bus fare
"16/04/26,10:00:00",340.36,Misc,Bus fare
"17/04/26,10:00:00",224.2,Education,Doctor visit
"17/04/26,10:00:00",429.2,Entertainment,Movie
"17/04/26,10:00:00",231.84,Health,Lunch
"18/04/26,10:00:00",395.98,Food,Gift
"18/04/26,10:00:00",314.79,Misc,Electricity bill
"18/04/26,10:00:00",401.99,Health,Books
"19/04/26,10:00:00",396.4,Utilities,Electricity bill
"19/04/26,10:00:00",86.32,Education,Lunch
"19/04/26,10:00:00",467.95,Food,Gift
"20/04/26,10:00:00",61.56,Entertainment,Books
"21/04/26,10:00:00",416.36,Food,Bus fare
"22/04/26,10:00:00",126.78,Misc,Gift
"22/04/26,10:00:00",65.54,Misc,Doctor visit
"22/04/26,10:00:00",361.42,Food,Electricity bill
"23/04/26,10:00:00",288.36,Food,Lunch
"23/04/26,10:00:00",269.82,Education,Books
"24/04/26,10:00:00",203.26,Entertainment,Movie
"24/04/26,10:00:00",90.4,Utilities,Books
"24/04/26,10:00:00",432.59,Food,Books
"25/04/26,10:00:00",229.02,Utilities,Electricity bill
"25/04/26,10:00:00",254.8,Misc,Movie
"26/04/26,10:00:00",353.6,Transport,Books
"26/04/26,10:00:00",217.78,Health,Gift
"27/04/26,10:00:00",493.3,Health,Movie
"27/04/26,10:00:00",397.13,Entertainment,Bus fare
"27/04/26,10:00:00",441.6,Food,Lunch
